1548955097,24.71,36.69,240, 70, 10, 2, 0, 0,0,1,1 
1548955097,24.70,36.29,240, 70, 10, 2, 0, 0,0,1,1 
1548955097,24.70,35.75,240, 70, 10, 2, 0, 0,0,1,1 
1548955097,24.70,35.37,240, 70, 10, 2, 0, 0,0,1,1 
1548955097,24.71,35.20,264, 78, 10, 2, 0, 0,0,1,1 
1548955098,24.72,34.90,264, 78, 10, 2, 0, 0,0,1,1 
1548955098,24.72,34.45,264, 78, 10, 2, 0, 0,0,1,1 
1548955098,24.71,33.85,264, 78, 10, 2, 0, 0,0,1,1 
1548955098,24.72,33.59,264, 78, 10, 2, 0, 0,0,1,1 
1548955098,24.72,33.71,264, 78, 10, 2, 0, 0,0,1,1 
1548955098,24.72,33.68,264, 78, 10, 2, 0, 0,0,1,1 
1548955098,24.72,33.48,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.72,33.44,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.72,33.73,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.72,33.55,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.72,33.12,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.73,33.44,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.74,34.27,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.74,34.46,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.74,34.23,264, 78, 10, 2, 0, 0,0,1,1 
1548955099,24.75,33.90,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.75,33.41,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.74,33.16,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.73,33.04,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.75,33.02,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.75,33.07,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.75,32.95,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.75,32.76,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.75,32.61,264, 78, 10, 2, 0, 0,0,1,1 
1548955100,24.75,32.52,264, 78, 10, 2, 0, 0,0,1,1 
1548955101,24.75,32.36,264, 78, 10, 2, 0, 0,0,1,1 
1548955101,24.75,32.08,264, 78, 10, 2, 0, 0,0,1,1 
1548955101,24.75,31.76,264, 78, 10, 2, 0, 0,0,1,1 
1548955101,24.74,31.42,264, 78, 10, 2, 0, 0,0,1,1 
1548955101,24.74,31.10,264, 78, 10, 2, 0, 0,0,1,1 
1548955101,24.74,30.78,264, 78, 10, 2, 0, 0,0,1,1 
1548955101,24.75,30.44,264, 78, 10, 2, 0, 0,0,1,1 
1548955101,24.74,30.07,264, 78, 10, 2, 0, 0,0,1,1 
1548955102,24.74,29.66,264, 78, 10, 2, 0, 0,0,1,1 
1548955102,24.74,29.21,264, 78, 10, 2, 0, 0,0,1,1 
1548955102,24.72,28.13,306, 90, 12, 2, 0, 0,0,1,1 
1548955102,24.73,27.74,306, 90, 12, 2, 0, 0,0,1,1 
1548955102,24.72,27.37,306, 90, 12, 2, 0, 0,0,1,1 
1548955102,24.73,27.02,306, 90, 12, 2, 0, 0,0,1,1 
1548955102,24.73,26.73,306, 90, 12, 2, 0, 0,0,1,1 
1548955102,24.74,26.66,306, 90, 12, 2, 0, 0,0,1,1 
1548955103,24.73,26.79,306, 90, 12, 2, 0, 0,0,1,1 
1548955103,24.73,27.02,306, 90, 12, 2, 0, 0,0,1,1 
1548955103,24.74,27.06,306, 90, 12, 2, 0, 0,0,1,1 
1548955103,24.74,26.78,306, 90, 12, 2, 0, 0,0,1,1 
1548955103,24.75,26.38,306, 90, 12, 2, 0, 0,0,1,1 
1548955103,24.75,25.97,306, 90, 12, 2, 0, 0,0,1,1 
1548955103,24.74,25.61,306, 90, 12, 2, 0, 0,0,1,1 
1548955103,24.74,25.28,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.75,25.04,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.73,24.97,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.75,24.85,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.75,24.64,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.74,24.40,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.75,24.20,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.75,24.32,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.76,24.32,306, 90, 12, 2, 0, 0,0,1,1 
1548955104,24.76,23.89,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.75,23.47,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.75,23.10,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.76,22.78,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.75,22.51,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.75,22.25,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.76,22.04,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.76,21.96,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.76,22.09,306, 90, 12, 2, 0, 0,0,1,1 
1548955105,24.75,22.36,306, 90, 12, 2, 0, 0,0,1,1 
1548955106,24.76,22.68,306, 90, 12, 2, 0, 0,0,1,1 
1548955106,24.78,23.09,306, 90, 12, 2, 0, 0,0,1,1 
1548955106,24.77,23.58,306, 90, 12, 2, 0, 0,0,1,1 
1548955106,24.77,24.12,306, 90, 12, 2, 0, 0,0,1,1 
1548955106,24.77,25.81,330, 96, 10, 4, 0, 0,0,1,1 
1548955106,24.80,26.65,330, 96, 10, 4, 0, 0,0,1,1 
1548955106,24.80,27.66,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.80,28.82,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.82,29.97,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.82,31.00,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.83,31.83,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.82,32.72,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.82,33.52,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.84,33.83,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.82,33.53,330, 96, 10, 4, 0, 0,0,1,1 
1548955107,24.82,33.17,330, 96, 10, 4, 0, 0,0,1,1 
1548955108,24.82,33.18,330, 96, 10, 4, 0, 0,0,1,1 
1548955108,24.82,33.36,330, 96, 10, 4, 0, 0,0,1,1 
1548955108,24.84,33.43,330, 96, 10, 4, 0, 0,0,1,1 
1548955108,24.84,33.27,330, 96, 10, 4, 0, 0,0,1,1 
1548955108,24.83,33.02,330, 96, 10, 4, 0, 0,0,1,1 
1548955108,24.83,32.89,330, 96, 10, 4, 0, 0,0,1,1 
1548955108,24.83,32.94,330, 96, 10, 4, 0, 0,0,1,1 
1548955108,24.85,33.21,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.84,33.71,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.85,34.33,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.86,34.84,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.86,35.20,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.86,35.40,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.86,35.38,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.86,35.32,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.86,35.42,330, 96, 10, 4, 0, 0,0,1,1 
1548955109,24.87,35.66,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.87,36.00,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.87,36.34,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.88,36.44,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.88,36.11,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.87,35.77,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.89,35.55,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.88,35.54,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.90,35.74,330, 96, 10, 4, 0, 0,0,1,1 
1548955110,24.89,36.22,324, 98, 14, 4, 0, 0,0,1,1 
1548955111,24.89,36.28,324, 98, 14, 4, 0, 0,0,1,1 
1548955111,24.90,36.39,324, 98, 14, 4, 0, 0,0,1,1 
1548955111,24.91,36.51,324, 98, 14, 4, 0, 0,0,1,1 
1548955111,24.92,36.45,324, 98, 14, 4, 0, 0,0,1,1 
1548955111,24.91,36.31,324, 98, 14, 4, 0, 0,0,1,1 
1548955111,24.92,36.07,324, 98, 14, 4, 0, 0,0,1,1 
1548955111,24.92,35.62,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.92,35.00,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.92,34.34,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.93,33.70,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.92,33.14,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.92,32.75,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.94,32.63,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.93,32.79,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.93,32.94,324, 98, 14, 4, 0, 0,0,1,1 
1548955112,24.93,32.52,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.93,31.77,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.93,30.98,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.93,30.36,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.94,29.91,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.93,29.50,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.93,29.09,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.94,28.54,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.94,27.99,324, 98, 14, 4, 0, 0,0,1,1 
1548955113,24.95,27.56,324, 98, 14, 4, 0, 0,0,1,1 
1548955114,24.95,27.15,324, 98, 14, 4, 0, 0,0,1,1 
1548955114,24.95,26.78,324, 98, 14, 4, 0, 0,0,1,1 
1548955114,24.95,26.57,324, 98, 14, 4, 0, 0,0,1,1 
1548955114,24.97,26.56,324, 98, 14, 4, 0, 0,0,1,1 
1548955114,24.97,26.85,324, 98, 14, 4, 0, 0,0,1,1 
1548955114,24.98,27.25,324, 98, 14, 4, 0, 0,0,1,1 
1548955114,24.98,27.02,324, 98, 14, 4, 0, 0,0,1,1 
1548955114,24.98,26.49,324, 98, 14, 4, 0, 0,0,1,1 
1548955115,24.98,26.06,324, 98, 14, 4, 0, 0,0,1,1 
1548955115,24.98,25.54,342, 100, 8, 2, 0, 0,0,1,1 
1548955115,24.99,25.42,342, 100, 8, 2, 0, 0,0,1,1 
1548955115,24.99,25.39,342, 100, 8, 2, 0, 0,0,1,1 
1548955115,24.99,25.25,342, 100, 8, 2, 0, 0,0,1,1 
1548955115,25.00,24.99,342, 100, 8, 2, 0, 0,0,1,1 
1548955115,24.99,24.67,342, 100, 8, 2, 0, 0,0,1,1 
1548955116,24.98,24.30,342, 100, 8, 2, 0, 0,0,1,1 
1548955116,25.00,23.86,342, 100, 8, 2, 0, 0,0,1,1 
1548955116,24.99,23.44,342, 100, 8, 2, 0, 0,0,1,1 
1548955116,25.01,23.16,342, 100, 8, 2, 0, 0,0,1,1 
1548955116,25.01,23.26,342, 100, 8, 2, 0, 0,0,1,1 
1548955116,25.02,23.43,342, 100, 8, 2, 0, 0,0,1,1 
1548955116,25.01,23.27,342, 100, 8, 2, 0, 0,0,1,1 
1548955116,25.02,23.03,342, 100, 8, 2, 0, 0,0,1,1 
1548955124,24.95,14.08,348, 100, 14, 2, 0, 0,1,2,2 
1548955124,24.97,14.10,348, 100, 14, 2, 0, 0,1,2,2 
1548955124,24.95,14.00,348, 100, 14, 2, 0, 0,1,2,2 
1548955124,24.97,13.98,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.95,14.00,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.97,13.94,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.98,13.72,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.98,13.54,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.98,13.41,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.98,13.31,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.98,13.28,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.98,13.26,348, 100, 14, 2, 0, 0,1,2,2 
1548955125,24.98,13.29,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.99,13.23,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.99,13.12,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.99,12.99,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.99,12.86,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.98,12.73,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.99,12.59,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.98,12.51,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.99,12.42,348, 100, 14, 2, 0, 0,1,2,2 
1548955126,24.99,12.31,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,24.98,12.18,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,24.99,12.07,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,24.99,11.98,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,25.00,11.89,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,24.99,11.79,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,24.99,11.69,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,24.98,11.60,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,24.99,11.54,348, 100, 14, 2, 0, 0,1,2,2 
1548955127,24.98,11.47,348, 100, 14, 2, 0, 0,1,2,2 
1548955128,24.98,11.40,348, 100, 14, 2, 0, 0,1,2,2 
1548955128,25.00,11.32,348, 100, 14, 2, 0, 0,1,2,2 
1548955128,24.97,11.20,360, 106, 22, 6, 0, 0,0,2,2 
